Close,High,Low,Open,Volume,Date_time,Year,Month,Day,5_day_MA,10_day_MA,20_day_MA,5_day_EMA,10_day_EMA,20_day_EMA,Target
117.4220199584961,119.2909081220561,116.97467450245138,119.16167903527608,20187000,2022-08-19,2022,08,19,120.22337341308594,119.63387680053711,116.7649299621582,119.3700774123915,119.10466918730482,117.63220163901258,-1.0
114.39005279541016,115.81160325026661,113.99241487253815,115.4139653273946,19316000,2022-08-22,2022,08,22,118.6706039428711,119.32869186401368,117.10590362548828,117.71006920673103,118.24746620696034,117.3234255586695,0.0
114.0918197631836,115.24496895385242,113.62460336797713,113.6444818507107,14390700,2022-08-23,2022,08,23,117.13174896240234,119.05730590820312,117.56964721679688,116.50398605888188,117.49189412627366,117.01565357814704,-1.0
114.0222396850586,115.0332361619849,113.10767774503837,113.77371692411967,16051200,2022-08-24,2022,08,24,116.01439208984375,118.46582260131837,117.62432289123535,115.67673726760745,116.86104786423455,116.73056654071004,-1.0
117.00450897216797,117.08403807329059,114.37017386021598,114.46958144446299,14874700,2022-08-25,2022,08,25,115.38612823486328,118.25507507324218,117.77890434265137,116.1193278357943,116.88713170204062,116.75665629608699,-1.0
110.642333984375,115.91101186000886,110.56280488223474,115.12567904107719,31698700,2022-08-26,2022,08,26,114.03019104003906,117.1267822265625,117.51348304748535,114.29366321865454,115.75171393519233,116.17433988544775,0.0
109.68799591064453,111.2984260406055,109.16112890080579,110.12539837208607,20386100,2022-08-29,2022,08,29,113.08977966308593,115.88019180297852,117.25800132751465,112.75844078265122,114.64921974891091,115.55659284022839,0.0
109.26053619384766,110.71190802076902,108.15709467058693,110.37391316556169,20548200,2022-08-30,2022,08,30,112.12352294921875,114.62763595581055,116.9602710723877,111.59247258638338,113.66945910253577,114.95696839771594,0.0
108.5050277709961,111.10954118351219,108.40562019371819,110.97036905846073,25898000,2022-08-31,2022,08,31,111.02008056640625,113.517236328125,116.48161582946777,110.56332431458763,112.73047158771035,114.34249786183784,0.0
109.89675903320312,110.56279815841958,107.5507037529279,108.55473016521702,22784400,2022-09-01,2022,09,01,109.59853057861328,112.49232940673828,116.06807403564453,110.34113588745947,112.2152511232545,113.91909416387263,0.0
108.03780364990234,111.0151087452055,107.49105059924167,110.68208160615,20618100,2022-09-02,2022,09,02,109.07762451171875,111.55390777587891,115.59389228820801,109.57335847494043,111.45571521900864,113.35897125778023,0.0
106.84490203857422,108.23662334535277,105.88063257294029,107.49603041802682,20565100,2022-09-06,2022,09,06,108.50900573730469,110.79939270019531,115.0640422821045,108.66387299615171,110.61738554983874,112.73858371309393,1.0
109.82717895507812,110.33415991331921,106.97910272911678,107.12325017387533,22987200,2022-09-07,2022,09,07,108.62233428955078,110.37292861938477,114.71511726379394,109.05164164912719,110.47371162351864,112.46130706947338,0.0
108.7734375,109.92658672273538,107.42147310715082,108.5348577790009,21660700,2022-09-08,2022,09,08,108.67601623535157,109.84804840087891,114.15693550109863,108.95890693275146,110.16457087378797,112.1100813961902,-1.0
111.1194839477539,111.33818516782348,109.35000328982663,109.39971087050134,21732900,2022-09-09,2022,09,09,108.92056121826172,109.2595458984375,113.75731048583984,109.6790992710856,110.33819143269086,112.0157387820534,-1.0
111.20895385742188,111.97440052808228,110.2745059664263,111.32823991376219,19732900,2022-09-12,2022,09,12,109.55479125976562,109.31620788574219,113.22149505615235,110.18905079986435,110.49651187355104,111.93890212256468,-1.0
104.6877212524414,108.72373588787141,104.37955546803956,108.24656886863431,33015000,2022-09-13,2022,09,13,109.12335510253907,108.81618041992188,112.34818611145019,108.35527428405669,109.44036812425837,111.24831346826723,0.0
105.24441528320312,105.47305196247501,103.88250790377725,104.81695585639882,22115800,2022-09-14,2022,09,14,108.20680236816406,108.41456832885743,111.52110214233399,107.31832128377216,108.67746760770287,110.67651364111826,0.0
103.28605651855469,105.58240430383562,102.69953888413475,104.3894981363861,26494900,2022-09-15,2022,09,15,107.109326171875,107.89267120361328,110.70495376586913,105.97423302869966,107.69721104603954,109.9726605818265,0.0
103.01764678955078,103.41528470328637,101.25314134587622,102.36155067855258,64540100,2022-09-16,2022,09,16,105.48895874023438,107.20475997924805,109.84854469299316,104.98870428231669,106.8463811812234,109.31027831589549,-1.0
103.23633575439453,103.40532938275018,101.76508550799836,101.93407913635401,19738600,2022-09-19,2022,09,19,103.89443511962891,106.72461318969727,109.13926048278809,104.40458143967597,106.19000928543635,108.73180759575254,-1.0
101.22828674316406,102.5603650215464,100.52248305448668,102.27207772600568,24001700,2022-09-20,2022,09,20,103.20254821777344,106.16295166015625,108.48117218017578,103.34581654083865,105.28787791411412,108.01718656217268,0.0
99.4190444946289,102.87847697825234,99.3991584271217,101.6358632099914,26596800,2022-09-21,2022,09,21,102.0374740600586,105.12213821411133,107.74753341674804,102.0368925254354,104.22081729238953,107.19831588907327,0.0
99.9757308959961,101.07917250533927,98.82258928757378,98.86234625311214,21272700,2022-09-22,2022,09,22,101.37540893554687,104.24236755371093,107.04520797729492,101.34983864895564,103.4489834021362,106.51045065163736,0.0
98.58399963378906,99.51844757218151,97.43085805290954,99.46873998997725,25657000,2022-09-23,2022,09,23,100.48867950439453,102.98881912231445,106.12418251037597,100.42789231056679,102.56444089880036,105.75555055469943,0.0
98.22612762451172,99.84650078111234,97.7986681983567,98.02731246159361,22437900,2022-09-26,2022,09,26,99.48663787841797,101.69053649902344,105.50337219238281,99.69397074854844,101.7756566671115,105.0384626565863,0.0
97.5103759765625,99.86637421810214,96.76480777681967,99.31962875554454,24225000,2022-09-27,2022,09,27,98.74305572509766,100.97280197143554,104.89449119567871,98.96610582455314,101.00015108701169,104.32150202039357,0.0
100.14472198486328,100.8008256641617,97.22209969650464,97.44079333862526,24617000,2022-09-28,2022,09,28,98.88819122314453,100.46283264160157,104.43870048522949,99.35897787798986,100.84461852298469,103.92371344558114,0.0
97.5103759765625,98.71323267967543,95.94965351513999,98.71323267967543,21921500,2022-09-29,2022,09,29,98.3951202392578,99.88526458740235,103.88896789550782,98.74277724418073,100.23839260545337,103.3129194009127,1.0
95.58184814453125,98.90609010297804,95.46255449795088,97.15251369510125,26277800,2022-09-30,2022,09,30,97.79468994140625,99.1416847229004,103.17322235107422,97.68913421096424,99.39174815801299,102.57662690030494,1.0
98.7132339477539,99.37927306117864,96.4467002205976,96.64552296033695,24840000,2022-10-03,2022,10,03,97.8921112060547,98.68937454223632,102.7069938659668,98.03050078989413,99.26838193796588,102.2086847143477,0.0
101.80485534667969,102.11302110668285,100.44294804804788,100.44294804804788,22580900,2022-10-04,2022,10,04,98.75100708007812,98.7470314025879,102.45499153137207,99.28861897548931,99.72955892136838,102.17022477456979,0.0
101.6159896850586,102.13291370078048,99.15064051143685,100.09503157198341,18475500,2022-10-05,2022,10,05,99.04526062011719,98.96672592163085,102.0444320678711,100.06440921201242,100.07254633294842,102.11744048033063,-1.0
101.6358642578125,103.11706534555512,100.90023902302556,100.90023902302556,17156200,2022-10-06,2022,10,06,99.87035827636718,99.1327392578125,101.68755340576172,100.58822756061245,100.35678595565099,102.07157607818606,-1.0
98.98164367675781,100.82071056768118,98.62377029876798,100.05526381072733,24249900,2022-10-07,2022,10,07,100.5503173828125,99.17250366210938,101.08066139221191,100.05269959932757,100.10676008676131,101.77729680185956,0.0
98.12671661376953,99.39915181432656,97.291683857521,99.25997968828514,16529900,2022-10-10,2022,10,10,100.43301391601562,99.16256256103516,100.42654953002929,99.41070527080824,99.74675218258098,101.42962249823194,0.0
97.47062683105469,99.52839492401542,96.67535098715258,97.66944199987395,21617700,2022-10-11,2022,10,11,99.56616821289063,99.15858764648438,100.06569480895996,98.76401245755706,99.3329112095762,101.0525752918341,0.0
97.71914672851562,99.0591809497817,97.09286455484346,97.68931762818318,17343400,2022-10-12,2022,10,12,98.78679962158203,98.91603012084961,99.68943138122559,98.4157238812099,99.039499485747,100.73510590485138,0.0
99.12081146240234,99.93596576885301,94.70704505052632,95.36314874280512,32812200,2022-10-13,2022,10,13,98.2837890625,99.07707366943359,99.48116912841797,98.65075307494071,99.05428348150252,100.58136357699908,0.0
96.60576629638672,100.69148102364304,96.45665112549094,100.03040958064474,22624800,2022-10-14,2022,10,14,97.80861358642578,99.17946548461914,99.16057510375977,97.96909081542272,98.6090985387542,100.20273526455979,1.0
100.18448638916016,101.16863432237577,98.9219941988179,98.931929647778,23311600,2022-10-17,2022,10,17,98.22016754150391,99.32659072875977,99.00798263549805,98.70755600666853,98.89553269337347,100.20099727642649,0.0
100.79087829589844,103.60415743435482,100.05525313488246,103.32581318879807,21610500,2022-10-18,2022,10,18,98.88421783447265,99.22519302368164,98.98611221313476,99.40199676974517,99.24014098474166,100.25717642113811,0.0
99.6973876953125,101.05829397181759,99.04625930122145,100.10496106308563,21573700,2022-10-19,2022,10,19,99.27986602783203,99.03333282470703,99.00002937316894,99.50046041160094,99.3232767503,100.20386320915473,0.0
99.93595886230469,102.39136464544754,99.37927037470727,100.22424613889957,25125100,2022-10-20,2022,10,20,99.4428955078125,98.86334228515625,98.99804077148437,99.64562656183553,99.43467349793721,100.17834850945472,1.0
100.88035583496094,101.01952796520553,97.64956015484607,97.87819683268549,28988700,2022-10-21,2022,10,21,100.29781341552734,99.05321350097657,99.11285858154297,100.05720298621065,99.69752483194152,100.24520634997911,-1.0
102.3615493774414,102.4907784744301,99.70732828228594,101.48674446148021,24680800,2022-10-24,2022,10,24,100.7332260131836,99.47669677734375,99.31962966918945,100.82531844995424,100.18189293112331,100.44676282878505,-1.0
104.3099594116211,104.47895304595981,102.41124213447219,102.68959395988578,29910200,2022-10-25,2022,10,25,101.43704223632812,100.16063003540039,99.65960884094238,101.98686543717652,100.93245047303199,100.81468631286468,-1.0
94.25971221923828,97.95773210583644,94.01118945894875,96.18825126606507,71504300,2022-10-26,2022,10,26,100.34950714111328,99.81468658447265,99.36535835266113,99.41114769786377,99.7192253359786,100.19040306585264,0.0
92.05281829833984,94.60763167666359,91.35695768335357,93.7527128729308,54036500,2022-10-27,2022,10,27,98.77287902832032,99.1078872680664,99.09248046875,96.9583712313558,98.32533314731702,99.41539499275619,0.0
96.00930786132812,96.28765211989767,91.7774588332333,91.98323639245696,35696900,2022-10-28,2022,10,28,97.79866943359374,99.04824142456054,99.11385345458984,96.6420167746799,97.90423764077359,99.09100574214398,-1.0
94.10065460205078,95.78066317940127,93.82230276039353,95.21403163143104,29868700,2022-10-31,2022,10,31,96.14649047851563,98.4398582458496,98.88322448730469,95.7948960504702,97.21267708827854,98.61573420499225,-1.0
89.9652328491211,95.59675910830232,89.89564678454398,95.02515224955759,43220600,2022-11-01,2022,11,01,93.27754516601563,97.35729370117187,98.29124336242675,93.85167498335382,95.89495995388629,97.79187693300453,-1.0
86.55550384521484,90.76051215013736,86.49586081165832,90.37281726339495,43553600,2022-11-02,2022,11,02,91.73670349121093,96.04310531616211,97.53821907043456,91.41961793730748,94.19687702503694,96.72174616273885,0.0
82.99665832519531,86.0385820473062,82.95689377370815,85.8347915650517,48510400,2022-11-03,2022,11,03,89.92547149658203,94.34917526245117,96.60625877380372,88.61196473327009,92.16047362506573,95.41459494011566,1.0
86.18769073486328,86.21751983709385,83.38435428590108,85.00472754635261,40173300,2022-11-04,2022,11,04,87.96114807128906,92.87990875244141,95.96656112670898,87.80387340046782,91.07451309957438,94.53584215866306,0.0
88.12616729736328,88.41445459300073,86.44615110649112,86.82390295026829,26899900,2022-11-07,2022,11,07,86.76625061035156,91.4563705444336,95.46653366088867,87.91130469943296,90.5384502264451,93.92539693377736,1.0
88.38462829589844,89.8707893834512,87.13207159951143,88.63315102859282,30172000,2022-11-08,2022,11,08,86.45012969970703,89.86383743286133,95.01223373413086,88.0690792315881,90.14684623907297,93.3977046825508,1.0
86.88356018066406,88.96120685606738,86.84379562813746,88.0217911075258,26743900,2022-11-09,2022,11,09,86.51574096679687,89.1262222290039,94.47045440673828,87.67390621461341,89.55352150118044,92.77730996808539,1.0
93.61354064941406,93.99130005512545,91.10843485384147,91.79435243521661,42371200,2022-11-10,2022,11,10,88.63911743164063,89.28229446411133,94.19509086608886,89.65378435954695,90.29170680085929,92.85695098535479,1.0
96.15841674804688,96.78469128895381,93.60360342104468,94.15034886917596,30569100,2022-11-11,2022,11,11,90.63326263427734,89.29720535278321,94.17272338867187,91.82199515571358,91.35838133671157,93.17137629608736,0.0
95.46256256103516,96.60576878830805,94.55098124788799,94.93569551668392,24170100,2022-11-14,2022,11,14,92.10054168701171,89.43339614868164,93.93662719726562,93.03551762415411,92.10459610477041,93.38958451179667,0.0
98.13666534423828,99.82661702103063,96.44670608313345,98.08695776020396,31831000,2022-11-15,2022,11,15,94.05094909667969,90.25053939819335,93.80391654968261,94.7359001975155,93.20133596649184,93.84168744821969,0.0
98.40505981445312,99.2599786277516,97.32349142239796,97.44079039124588,24660200,2022-11-16,2022,11,16,96.3552490234375,91.43549499511718,93.73930015563965,95.95895340316137,94.14746757521208,94.27629434024192,-1.0
97.91795349121094,98.89216590872824,96.52622471660551,96.60575380871134,21818700,2022-11-17,2022,11,17,97.21613159179688,92.92762451171875,93.63839988708496,96.61195343251124,94.83301046903006,94.62311902128658,0.0
97.22209930419922,98.57406362186285,96.16835772512151,98.4249484604138,24969900,2022-11-18,2022,11,18,97.42886810302734,94.03106536865235,93.45548706054687,96.81533538974058,95.26739025724264,94.87064095299255,0.0
95.26373291015625,98.13665500872148,95.10467472544802,96.98350592252184,18696900,2022-11-21,2022,11,21,97.38910217285157,94.74482192993165,93.10059623718261,96.29813456321249,95.26672528504513,94.90807828224622,0.0
96.75486755371094,96.9715740877281,93.85212399285302,95.59178303974076,18868900,2022-11-22,2022,11,22,97.1127426147461,95.58184585571288,92.72284164428712,96.45037889337864,95.53729660662071,95.08396297476668,0.0
98.23606872558594,98.48359792160794,96.76481076227063,96.76481076227063,17568900,2022-11-23,2022,11,23,97.07894439697266,96.71709671020508,92.92165946960449,97.04560883744773,96.02798244643259,95.38416352246375,-1.0
97.02326965332031,98.3553553939661,96.95368359417319,97.88315615227667,8567800,2022-11-25,2022,11,25,96.90000762939454,97.05806961059571,93.17018203735351,97.0381624427386,96.20894375677581,95.54026886825962,1.0
95.68125915527344,97.25192476216124,95.32338578701261,96.62564257554855,19974500,2022-11-28,2022,11,28,96.59183959960937,97.01035385131836,93.15377960205078,96.58586134691689,96.1130011019572,95.55369651464189,1.0
94.87603759765625,95.82042091569336,93.8322391225107,95.43272607276766,20220000,2022-11-29,2022,11,29,96.51430053710938,96.95170135498047,93.19254875183105,96.01592009716335,95.88809864662973,95.48915757016707,1.0
100.85052490234375,100.85052490234375,94.11058940408854,94.5579348868713,39888100,2022-11-30,2022,11,30,97.33343200683593,97.22308731079102,93.73681335449218,97.6274550322235,96.79035796585048,95.99976398275533,0.0
100.68153381347656,101.98379057770245,100.07513770548307,100.8008274621074,21771500,2022-12-01,2022,12,01,97.82252502441406,97.45073471069335,94.44311485290527,98.6454812926412,97.49784448360066,96.4456468237764,-1.0
100.23419189453125,100.55230069384423,98.58399728388066,98.7828200236463,18821500,2022-12-02,2022,12,02,98.46470947265625,97.68235855102539,95.30499153137207,99.17505149327121,97.99536219467895,96.80646064003876,-1.0
99.27986145019531,101.14874962194888,98.76790524067191,99.2251861470272,19955500,2022-12-05,2022,12,05,99.18442993164062,97.888134765625,95.95960006713867,99.20998814557925,98.22890751386375,97.04202262195844,-1.0
96.7349853515625,99.61785054695505,96.1882398941525,99.08104053807685,20877600,2022-12-06,2022,12,06,99.55621948242188,98.03526000976562,96.39004096984863,98.38498721424033,97.95728530253623,97.01278097715883,-1.0
94.58776092529297,96.7349935586676,94.46349954929661,96.19818350424582,26647900,2022-12-07,2022,12,07,98.30366668701171,97.81854934692383,96.70019760131837,97.11924511792454,97.34464450667382,96.78182668650494,0.0
93.39484405517578,95.30350449100071,93.2457364763953,95.12456781215188,25593200,2022-12-08,2022,12,08,96.84632873535156,97.33442687988281,97.02576179504395,95.87777809700829,96.6264989700378,96.45925691209264,0.0
92.52005004882812,93.93165746357889,92.47034246457545,93.34514740782241,21885300,2022-12-09,2022,12,09,95.30350036621094,96.8841049194336,96.97108726501465,94.75853541428155,95.87987189345422,96.0840943536865,0.0
93.00714111328125,93.32028217017954,91.3569541819968,92.5399171821351,27380900,2022-12-12,2022,12,12,94.04895629882813,96.61669311523437,96.81352348327637,94.17473731394811,95.35755720615003,95.79105118793362,0.0
95.28361511230469,99.21027887713507,94.81639115686684,97.49049821329331,34788500,2022-12-13,2022,12,13,93.75868225097656,96.65745086669922,96.80457611083985,94.54436324673365,95.34411318908725,95.74272394263562,-1.0
94.74681091308594,96.64552836616242,93.38491109517632,94.97545518049729,26452900,2022-12-14,2022,12,14,93.79049224853516,96.04707946777344,96.63508338928223,94.61184580218442,95.23551277526884,95.64787508267851,-1.0
90.66108703613281,93.47436610305289,89.89564038031558,92.98726368571465,28298800,2022-12-15,2022,12,15,93.24374084472656,95.04503479003907,96.24788475036621,93.29492621350055,94.40379900451684,95.1729428877694,0.0
90.32311248779297,91.20785290651716,89.47813662078043,90.66109980087289,48485500,2022-12-16,2022,12,16,92.80435333251953,94.05392684936524,95.8681427001953,92.3043216382647,93.66185600147614,94.71105427824783,0.0
88.62321472167969,90.66109673385019,88.39954576214191,90.34298791523119,23020500,2022-12-19,2022,12,19,91.92756805419921,92.98826217651367,95.43819847106934,91.07728599940303,92.74573940514951,94.13126003476515,0.0
89.10037231445312,89.24948747916476,87.51977128772188,88.205696494808,21976800,2022-12-20,2022,12,20,90.6909194946289,92.22480087280273,95.13003044128418,90.4183147710864,92.08294538865925,93.65212787092591,0.0
89.71671295166016,90.37778437826357,88.38463464913596,89.19978896759572,20336400,2022-12-21,2022,12,21,89.68489990234374,91.73769607543946,94.77812271118164,90.1844474979443,91.65272130920486,93.27732645004345,0.0
87.73847961425781,88.65304157479994,86.42627971042822,88.4045188082844,23656100,2022-12-22,2022,12,22,89.10037841796876,91.17205963134765,94.25324325561523,89.3691248700488,90.94104100103267,92.74981722758767,0.0
89.27930450439453,89.56759178585256,87.10225051263735,87.10225051263735,17815000,2022-12-23,2022,12,23,88.89161682128906,90.8479850769043,93.86604499816895,89.33918474816403,90.63890709255301,92.41929220633118,0.0
87.4104232788086,88.97114586945901,87.01776066486214,88.78226614957175,15470900,2022-12-27,2022,12,27,88.64905853271485,90.28831329345704,93.4525032043457,88.69626425837889,90.05191003550857,91.94225707037664,0.0
85.94911193847656,87.99693709035492,85.8596473837539,86.98296754860033,17879600,2022-12-28,2022,12,28,88.01880645751953,89.35486297607422,93.00615692138672,87.78054681841145,89.30594674513911,91.37148134352901,1.0
88.42439270019531,88.836941381303,86.47597522202183,86.5157397727167,18280700,2022-12-29,2022,12,29,87.76034240722656,88.72262115478516,92.3848503112793,87.9951621123394,89.14566419151296,91.09080623464008,0.0
88.20569610595703,88.30510368722244,86.51573688719586,86.84875645580675,19190300,2022-12-30,2022,12,30,87.85378570556641,88.47708206176758,91.76105842590331,88.06534011021195,88.97476090323006,90.81603384143217,0.0
89.16996002197266,91.00903444675865,88.49397783590368,89.29919670644814,20738500,2023-01-03,2023,01,03,87.83191680908203,88.36176681518555,91.2078468322754,88.43354674746551,89.01025165209236,90.65926490624555,0.0
88.18580627441406,90.70085513619036,87.28118746391154,90.47221846747176,27046500,2023-01-04,2023,01,04,87.98699340820312,88.31802597045899,90.65314407348633,88.3509665897817,88.8603524925145,90.4236974174997,0.0
86.25726318359375,87.68875649209697,86.0485050068223,87.54958437424933,23136100,2023-01-05,2023,01,05,88.04862365722656,88.03371505737304,90.12925796508789,87.65306545438573,88.38706352725617,90.0268941571277,0.0
87.63906860351562,87.94723439498549,85.0643688990754,86.84379274798434,26612600,2023-01-06,2023,01,06,87.89155883789063,87.8259506225586,89.78182334899903,87.64839983742904,88.25106445021244,89.79948219964083,1.0
88.27528381347656,90.2932873295237,88.05658258003673,88.66794642128902,22996700,2023-01-09,2023,01,09,87.90547637939453,87.87963104248047,89.52584533691406,87.85736116277822,88.25546797080592,89.65432044857758,1.0
88.71267700195312,88.94628898918339,86.18768500063301,86.20757106746366,22855600,2023-01-10,2023,01,10,87.81401977539062,87.82296829223633,89.33547668457031,88.14246644250318,88.33859688555997,89.56464012032762,1.0
91.71483612060547,91.90370824984832,89.209722598814,89.52783140967345,25998800,2023-01-11,2023,01,11,88.5198257446289,88.25340957641602,89.27086143493652,89.33325633520394,88.95245856465915,89.76942069178266,0.0
91.36690521240234,92.07270889499591,90.03481936118983,91.8540076668631,22754200,2023-01-12,2023,01,12,89.54175415039063,88.7951889038086,89.07502593994141,90.01113929427008,89.39144886424883,89.92156207469881,0.0
92.25164031982422,92.4305769886223,90.39268757088354,90.98715351574276,18630700,2023-01-13,2023,01,13,90.46426849365234,89.17791366577148,88.95026741027831,90.7579729694548,89.91148367435345,90.14347428852028,0.0
91.61542510986328,92.42063634814177,90.30321778183607,92.23175664165689,22935800,2023-01-17,2023,01,17,91.13229675292969,89.51888656616211,88.99798431396485,91.04379034959095,90.2212912080825,90.28366008102914,1.0
91.2376708984375,93.03498609419738,90.85991904824375,92.3908201005749,19641600,2023-01-18,2023,01,18,91.63729553222656,89.7256576538086,89.04371223449706,91.10841719920647,90.40608751541978,90.37451825411564,1.0
93.3550796508789,93.84218206613971,90.84002331406484,90.84996634662859,28707700,2023-01-19,2023,01,19,91.96534423828125,90.24258499145508,89.28030548095703,91.8573046830973,90.94226790368508,90.65838124428358,1.0
98.69335174560547,98.83252387671578,95.34326998119155,95.38302694638394,53704800,2023-01-20,2023,01,20,93.43063354492188,91.48619384765625,89.75995445251465,94.1359870372667,92.35155587494333,91.42361653012375,0.0
100.61194610595703,100.80082581712875,98.16648323127514,98.54423506930638,31791800,2023-01-23,2023,01,23,95.10269470214844,92.78348159790039,90.30471611022949,96.29464006016349,93.8534450078549,92.29869553734598,0.0
98.62376403808594,100.49265232781845,98.11677552073209,98.96175891109257,27391400,2023-01-24,2023,01,24,96.50436248779297,93.81832962036133,90.8489803314209,97.07101471947097,94.72077574062419,92.90108301360694,0.0
96.15841674804688,97.14256462213255,94.69908899129159,96.62563310340249,31000900,2023-01-25,2023,01,25,97.48851165771484,94.5629035949707,91.19293594360352,96.76681539566293,94.98216501470102,93.21130527402978,0.0
98.57405853271484,98.62375852775719,96.24788185341635,97.6992536756777,24542100,2023-01-26,2023,01,26,98.53230743408203,95.24882583618164,91.75111770629883,97.36922977468025,95.63523656343082,93.72204367961884,0.0
100.11489868164062,100.97976053864205,98.38518255194982,98.46471164819843,29020400,2023-01-27,2023,01,27,98.81661682128906,96.12362518310547,92.45940704345703,98.28445274366705,96.4497205849235,94.33088701314472,0.0
97.37120819091797,98.8215865627235,96.94374876731479,98.16151628193343,24365100,2023-01-30,2023,01,30,98.16846923828125,96.63558197021484,92.90674781799316,97.98003789275067,96.6172637860134,94.62044141102788,1.0
99.27986145019531,99.31962599652773,97.21215054677963,97.28173660678344,22306800,2023-01-31,2023,01,31,98.29968872070313,97.40202560424805,93.46045608520508,98.41331241189887,97.10137245222828,95.0641957004724,1.0
100.83063507080078,101.58614623929846,97.83841949308774,99.15061910978831,26392600,2023-02-01,2023,02,01,99.2341323852539,98.36132202148437,94.04348983764649,99.21908663153283,97.77942020105962,95.61338040240844,0.0
108.1571044921875,108.17698297521105,105.9104566949024,106.1589794464154,46622600,2023-02-02,2023,02,02,101.15074157714844,99.84152450561524,95.04205474853515,102.19842591841773,99.6662718903556,96.8080207919112,0.0
104.59825134277344,107.38170146203977,102.6895985322516,102.89835672237317,36823400,2023-02-03,2023,02,03,102.047412109375,100.43201446533203,95.95910415649413,102.9983677265363,100.56299542715884,97.54994751104094,-1.0
102.85860443115234,104.08133220247117,101.60604755685122,102.07823929917863,25573000,2023-02-06,2023,02,06,103.14489135742187,100.65668029785157,96.72008094787597,102.9517799614083,100.98037888243039,98.05553388438487,-1.0
107.4015884399414,108.02786301562189,102.9361274702672,103.01764365724162,33738800,2023-02-07,2023,02,07,104.7692367553711,101.5344627380371,97.67639617919922,104.43504945425268,102.14787152925058,98.9456343182474,-1.0
99.40909576416016,102.967943212752,97.8732270548388,102.08320286719595,73546000,2023-02-08,2023,02,08,104.48492889404297,101.85953063964844,98.21121711730957,102.75973155755518,101.64991229923415,98.98977350357241,-1.0
94.89591979980469,100.0154896348747,93.3053758197482,99.94590357275698,97798600,2023-02-09,2023,02,09,101.8326919555664,101.49171676635743,98.37027130126953,100.13846097163837,100.42191366297425,98.59988267464215,0.0
94.29946899414062,96.44670152211758,93.97141715737777,95.17426630786277,49325300,2023-02-10,2023,02,10,99.77293548583984,100.91017379760743,98.51689949035645,98.19213031247246,99.3087419050045,98.19031946697532,0.0
94.43863677978516,94.78656708263779,93.494253445712,94.44857981252716,43116600,2023-02-13,2023,02,13,98.08894195556641,100.61691665649414,98.62624931335449,96.94096580157668,98.4232682458737,97.8330163539096,0.0
94.3889389038086,94.6126154497836,92.1025341183632,94.10065918346037,42513100,2023-02-14,2023,02,14,95.48641204833984,100.12782440185546,98.76492500305176,96.09029016898732,97.68975382004368,97.50500897770951,0.0
96.5262222290039,96.76480191486125,93.80241536122416,94.18016716252424,36964500,2023-02-15,2023,02,15,94.90983734130859,99.69738311767578,99.02935256958008,96.23560085565953,97.47820262167279,97.4117911921185,-1.0
95.21403503417969,97.30162462318593,94.40882374889603,94.97545531711647,35642100,2023-02-16,2023,02,16,94.9734603881836,98.403076171875,99.12230033874512,95.89507891516625,97.06653578758313,97.20248108183861,-1.0
94.03106689453125,95.18421612989087,92.89780372698827,94.50823392606587,31095100,2023-02-17,2023,02,17,94.91977996826172,97.34635772705079,98.88918609619141,95.2737415749546,96.51463235248279,96.9004416354284,-1.0
91.5060806274414,92.86301273431106,91.45637304314947,92.6890437736018,28367200,2023-02-21,2023,02,21,94.33326873779296,96.21110534667969,98.43389282226562,94.0178545924502,95.60398658429344,96.38669296800106,0.0
91.25756072998047,91.81424928676839,90.33305575713608,91.39076401503314,29891100,2023-02-22,2023,02,22,93.70699310302734,94.5967025756836,98.06558265686036,93.09775663829362,94.81372733805473,95.89820418342767,0.0
90.53187561035156,91.58560974281517,89.47814147788796,91.58560974281517,32423700,2023-02-23,2023,02,23,92.50812377929688,93.70898056030273,97.78425559997558,92.24246296231293,94.0352088421087,95.38712527170613,0.0
88.82202911376953,89.59741887836452,88.33492664858004,89.1003733795921,31295600,2023-02-24,2023,02,24,91.22972259521484,93.10159149169922,97.29665412902833,91.10231834613178,93.08735798241067,94.7618780185693,0.0
89.56759643554688,89.91552676422651,89.0804939753954,89.55765340206679,22724300,2023-02-27,2023,02,27,90.33702850341797,92.62840423583984,96.76928901672363,90.59074437593681,92.44740133752634,94.26718453447194,0.0
89.76641082763672,90.90960928912428,88.99101355892734,89.01089962403641,30546900,2023-02-28,2023,02,28,89.98909454345703,92.161181640625,96.38904914855956,90.31596652650346,91.95994851754641,93.83853941953525,1.0
89.97518157958984,90.66109923547816,89.31907785690841,89.62725123467364,26323900,2023-03-01,2023,03,01,89.73261871337891,91.71980590820313,95.9238151550293,90.20237154419893,91.5990818015543,93.4706005776357,1.0
91.76453399658203,91.93353522368606,89.23954205065213,89.32901418080274,23328600,2023-03-02,2023,03,02,89.979150390625,91.24363708496094,95.47051010131835,90.72309236165995,91.62916401883207,93.30811804610677,0.0
93.46443176269531,93.55390389584834,92.11247499068051,92.19199650599029,30242500,2023-03-03,2023,03,03,90.90763092041016,91.0686767578125,94.73587646484376,91.63687216200508,91.96284906317084,93.32300506673424,0.0
95.01521301269531,95.73095969656157,93.74277783440503,93.80242086328992,28288200,2023-03-06,2023,03,06,91.99715423583984,91.1670913696289,94.25672454833985,92.76298577890184,92.51782432672074,93.48416772825433,0.0
